product_id,product_name,category_id
8,Гномье кольцо,1
25,Ёлка-палка,1
23,Жало,1
13,Кольцо нибелунга,1
9,Нарсил,1
12,Палантир,1
22,Палочка Олливандера,1
26,Зельевар,2
7,Орочье питьё,2
16,Порошок Бабы Яги,2
21,Поцелуй дементора,2
20,Сбор орков-лекарей,2
10,Чародейка,2
24,Гуси-Лебеди Дичь на вертелах,3
19,Змей Горыныч: Гриль и мясо,3
1,Кабанья голова,3
18,Каша из топора,3
17,КикиМорины разносолы,3
5,Колобки,3
14,Лембас,3
11,Напиток Дырявый котёл,3
4,Сладкое королевство,3
3,Сливочное пиво,3
2,Хоббитонские угощения,3
6,Шоколадная лягушка,3
15,Яства Лукоморья,3
